"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1860527915970216058","Mon Nov 25 01:57:03 +0000 2024","0","@DokterTifa @prabowo Sy harapkan pak @jokowi bs melaporkan neh org. Bapak bukan siapa2 lagi sama spt rakyat biasa.","1860865251157344567","","DokterTifa","in","","0","0","0","https://x.com/SahabudinF/status/1860865251157344567","1574044017918021632","SahabudinF"
"1860750477312598402","Mon Nov 25 01:56:59 +0000 2024","0","@LuwisAlfredo Rakyat bersatu mendukung visi Prabowo untuk keadilan sosial. #PapuaBergizi","1860865231460982872","","LuwisAlfredo","in","","0","0","0","https://x.com/dian_prsty/status/1860865231460982872","1833775345851682816","dian_prsty"
"1860865224301256876","Mon Nov 25 01:56:57 +0000 2024","11","Indonesia negara maling. Pak @prabowo tau negara ini dalam bahaya karena pemimpin2 dan elit2nya adalah maling. https://t.co/aWDVGjrOic","1860865224301256876","https://pbs.twimg.com/ext_tw_video_thumb/1860865109662543872/pu/img/DBpJrVGY9sJsxudS.jpg","","in","","1","1","8","https://x.com/regar_op0sisi/status/1860865224301256876","1749698965539553280","regar_op0sisi"
"1860620054867677613","Mon Nov 25 01:56:38 +0000 2024","0","@MARQUEZ__93 @prabowo Jubir itu dibayar buat ngeles yak...gw pikir rakyat butuh yang bisa kerja. Kasi bukti nyata. Bukan kasi bulsh*t ","1860865147331613022","","MARQUEZ__93","in","","0","2","0","https://x.com/PangeranCheper/status/1860865147331613022","1637974851750359040","PangeranCheper"
"1860858301170557385","Mon Nov 25 01:56:11 +0000 2024","0","@JackVardan ini aja om 1 lantai https://t.co/KAchp0veSK","1860865033338790362","https://pbs.twimg.com/media/GdMe0RAboAAtHna.png","JackVardan","in","Citayem California ","0","1","0","https://x.com/JHPrabowo/status/1860865033338790362","158912165","JHPrabowo"
"1860858498894168530","Mon Nov 25 01:56:08 +0000 2024","0","@sukardiyahya162 @prabowo Sdh sarapan kau Kardi.... Menggonggong kok terus... https://t.co/GIeRln47np","1860865019468197992","","sukardiyahya162","in","","0","0","0","https://x.com/oblosid/status/1860865019468197992","1682947690311852032","oblosid"
"1860750477312598402","Mon Nov 25 01:56:07 +0000 2024","0","@LuwisAlfredo Bersama Prabowo kita wujudkan keadilan untuk semua. #PapuaBergizi","1860865014858760327","","LuwisAlfredo","in","","0","0","0","https://x.com/oskar_shtng/status/1860865014858760327","1701496543470350336","oskar_shtng"
"1860817313467105310","Mon Nov 25 01:56:04 +0000 2024","0","@ranofardian Pak Prabowo pancen ngerti kebutuhan hubungan internasional bangsa. #EkonomiIndonesia","1860865004536553708","","ranofardian","in","","0","0","0","https://x.com/samseno_rudi/status/1860865004536553708","1704001843402260480","samseno_rudi"
"1860862749460627668","Mon Nov 25 01:56:01 +0000 2024","0","@Gerindra @prabowo Morning mr.prabs @prabowo saya ngefans banget sama bapak ","1860864989973917696","","Gerindra","in","","0","0","0","https://x.com/prabowomypres/status/1860864989973917696","1832128477740593152","prabowomypres"
"1860311529650028822","Mon Nov 25 01:55:59 +0000 2024","0","@a_mwandi @LexWu_13 @prabowo @ListyoSigitP Susah udeh mengakar benerin disini rusak disana disana dibenerin disini rusak. Ibarat kangker udah gak bisa diamputasi. Kl mau bersih dibubarkan dan bentuk dan rekruit yg baru dan hrs benar2 bersih dr sleksi awal.","1860864982638080380","","a_mwandi","in","konawe Afrika Tengah","0","0","0","https://x.com/dinoridgid/status/1860864982638080380","1239611339070300160","dinoridgid"
"1860864974891130884","Mon Nov 25 01:55:57 +0000 2024","0","Mengenal Single Salary Sistem Gaji Baru PNS Rencana Besar Prabowo https://t.co/Q5NVdB6OEO","1860864974891130884","","","in","Jakarta Capital Region","0","0","0","https://x.com/cnbcindonesia/status/1860864974891130884","847372542830444544","cnbcindonesia"
"1860817313467105310","Mon Nov 25 01:55:57 +0000 2024","0","@ranofardian Diplomasi ini bener-bener nunjukin kepemimpinan Pak Prabowo yang solid. #EkonomiIndonesia","1860864974618595752","","ranofardian","in","","0","0","0","https://x.com/labuh_su9/status/1860864974618595752","1709819365607231488","labuh_su9"
"1860817313467105310","Mon Nov 25 01:55:47 +0000 2024","0","@ranofardian Langkah Pak Prabowo ini beneran keren banget buat masa depan Indo. #EkonomiIndonesia","1860864932360937633","","ranofardian","in","","0","0","0","https://x.com/umay_nashir/status/1860864932360937633","1710179307811966976","umay_nashir"
"1860864924496625783","Mon Nov 25 01:55:45 +0000 2024","0","Masukan untuk @prabowo @Gerindra","1860864924496625783","","","in","Jakarta selatan","0","0","0","https://x.com/ibnupurna/status/1860864924496625783","207559187","ibnupurna"
"1860864906129760394","Mon Nov 25 01:55:41 +0000 2024","0","Mending ke Cibadak","1860864906129760394","","","in","Rock Bottom","0","0","0","https://x.com/BachtiarKill/status/1860864906129760394","400126187","BachtiarKill"
"1860816290052731094","Mon Nov 25 01:55:27 +0000 2024","0","@LuwisAlfredo Program ini bukti nyata kalo Pak Prabowo peduli sama kesehatan rakyat. Keren! #MeraukeMakanBergiziGratis","1860864845912133694","","LuwisAlfredo","in","","0","0","0","https://x.com/indra_lesmna75/status/1860864845912133694","1696788222725304320","indra_lesmna75"
"1860817313467105310","Mon Nov 25 01:55:25 +0000 2024","0","@ranofardian Proud banget sama effort Pak Prabowo ningkatin kerja sama antarnegara. #EkonomiIndonesia","1860864839041818838","","ranofardian","in","","0","0","0","https://x.com/mhmmd_antoni/status/1860864839041818838","1676618568644046850","mhmmd_antoni"
"1860817313467105310","Mon Nov 25 01:55:06 +0000 2024","0","@ranofardian Pak Prabowo pancen ngerti carane mbangun hubungan internasional sing apik. #EkonomiIndonesia","1860864758590943467","","ranofardian","in","","0","0","0","https://x.com/silvia_ina99/status/1860864758590943467","1710220809124687872","silvia_ina99"
"1860750477312598402","Mon Nov 25 01:54:58 +0000 2024","0","@LuwisAlfredo Bersama kita ciptakan Indonesia yang lebih sejahtera di bawah Prabowo. #PapuaBergizi","1860864726479351927","","LuwisAlfredo","in","","0","0","0","https://x.com/irwan_arno23/status/1860864726479351927","1699312200735977472","irwan_arno23"
"1860750477312598402","Mon Nov 25 01:54:56 +0000 2024","0","@LuwisAlfredo Gokil sih program makan bergizi ini bikin hidup kita lebih baik. Terima kasih Pak Prabowo! #PapuaBergizi","1860864715830046915","","LuwisAlfredo","in","","0","0","0","https://x.com/eliza_narinaa/status/1860864715830046915","1698916606515322880","eliza_narinaa"
"1860862749460627668","Mon Nov 25 01:54:47 +0000 2024","0","@Gerindra @prabowo Langsung ke Solo gak tuh?","1860864679884791871","","Gerindra","in","","0","0","0","https://x.com/beet_dat/status/1860864679884791871","1797646229608022016","beet_dat"
"1860864588843212814","Mon Nov 25 01:54:25 +0000 2024","0","Pemerintah percepat swaswmbada pangan. #Prabowo #PemimpinBerpengalaman #PemimpinInovatif https://t.co/wFEKq6dd5s","1860864588843212814","https://pbs.twimg.com/media/GdMeeh9aYAAwHlR.jpg","","in","Provinsi Kalimantan Utara","0","0","0","https://x.com/Inocantiksekali/status/1860864588843212814","1541410854033567744","Inocantiksekali"
"1860568107443716557","Mon Nov 25 01:54:10 +0000 2024","0","@realfedinuril @Uki23 Gimana nih min @Gerindra @prabowo masa orang kaya gini dipilih? Wkwk","1860864524146098581","","realfedinuril","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/najeebsg/status/1860864524146098581","820348116","najeebsg"
"1860862749460627668","Mon Nov 25 01:53:46 +0000 2024","0","@Gerindra @prabowo Masih lincah","1860864425080901656","","Gerindra","in","","0","0","0","https://x.com/janetez69/status/1860864425080901656","1567446979533488128","janetez69"
"1860864364783587328","Mon Nov 25 01:53:32 +0000 2024","0","Hati-hati Pak @prabowo","1860864364783587328","","","in","","0","0","0","https://x.com/robi_micheal/status/1860864364783587328","1628185155629383680","robi_micheal"
"1860138221042303357","Mon Nov 25 01:53:19 +0000 2024","0","@BangPino__ Asal jangan terjebak adanya Kontrak Politik utk 2029. Krn banteng sptnya trbiasa mengkhianati Kontrak Politik . Spt pengkhianatan Batu Tulis yg mencampakkan pak @prabowo","1860864311658508302","","BangPino__","in","Jakarta","0","0","0","https://x.com/repoeblikan/status/1860864311658508302","280298505","repoeblikan"
"1860864298656104640","Mon Nov 25 01:53:16 +0000 2024","0","di indonesia itu maling mmg dilindungi betul nqqak pak @prabowo","1860864298656104640","","","in","","0","0","0","https://x.com/fanyyfawak/status/1860864298656104640","1338649202","fanyyfawak"
"1860584938191618199","Mon Nov 25 01:52:41 +0000 2024","1","@Ronnie_Rusli Hasil buah sudah terlihat kepemimpinan presiden @prabowo kunjungan kerja ke China ke Amerika Serikat ke Peru ke Brazil dan ke Inggris. Semua menghormati kebijakan politik Indonesia.","1860864150194532521","","Ronnie_Rusli","in","Kota Manado, Sulawesi Utara","0","0","0","https://x.com/StelaPoan/status/1860864150194532521","1852322970733355008","StelaPoan"
"1860864146591633882","Mon Nov 25 01:52:40 +0000 2024","0","Masukan untuk @prabowo @Gerindra","1860864146591633882","","","in","Jakarta selatan","0","0","0","https://x.com/ibnupurna/status/1860864146591633882","207559187","ibnupurna"
"1860339569125937202","Mon Nov 25 01:52:17 +0000 2024","0","@Mpok_Hanum @jatamnas @prabowo Oh ya baru tahu saya jd dulu orang profesional spt Ali Wardana Wijoyo nitisastro Habibie Ginanjar Siswono Ma'rie Muhammad Ali Alatas dan banyak lagi masih punya ikatan keluarga dgn Soeharto ya? biasanya yg nggak suka dgn mertua Prabowo almost keturunan PKI.. benar nggak sih","1860864052614070499","","Mpok_Hanum","in","surbaja","0","0","0","https://x.com/kertonaja/status/1860864052614070499","1541766175277076481","kertonaja"
"1860816290052731094","Mon Nov 25 01:52:12 +0000 2024","0","@LuwisAlfredo Pak Prabowo thanks a lot! Makan bergizi gratis ini bikin kita happy! #MeraukeMakanBergiziGratis","1860864029465665969","","LuwisAlfredo","in","","0","0","0","https://x.com/andry_anto84/status/1860864029465665969","1676500805036425217","andry_anto84"
"1860863981122134405","Mon Nov 25 01:52:01 +0000 2024","0","I don't like Prabowo tapi semangat pak ini bakal jadi 5 tahun super panjang holy shit","1860863985090019329","","mrdhngrh","in","Chosen Land of Two Swans","0","0","0","https://x.com/mrdhngrh/status/1860863985090019329","1021999406168662016","mrdhngrh"
"1860863595057402147","Mon Nov 25 01:51:52 +0000 2024","0","Pemimpin berpengalaman dan inovatif seperti Prabowo menghadirkan solusi melalui 17 program prioritas yang dirancang untuk menjawab kebutuhan masyarakat. Bersama kita bangun negeri! https://t.co/rHj238DwpO","1860863947097899458","https://pbs.twimg.com/media/GdMd40zbIAAHjrZ.jpg","PramManing","in","","0","0","0","https://x.com/PramManing/status/1860863947097899458","1770104762110996480","PramManing"
"1860863946158485559","Mon Nov 25 01:51:52 +0000 2024","0","Prabowo Pemimpin Berpengalaman Pemimpin Inovatif https://t.co/0FiIVOTPPO","1860863946158485559","https://pbs.twimg.com/media/GdMd4_naIAALwqN.jpg","","in","Medan Timur, Indonesia","0","0","0","https://x.com/Elissa08753769/status/1860863946158485559","1563646524696961024","Elissa08753769"
"1860544888171036809","Mon Nov 25 01:51:48 +0000 2024","0","@Mdy_Asmara1701 @prabowo Harusnya sih bgitu...","1860863927720243489","","Mdy_Asmara1701","in","","0","0","0","https://x.com/Gatotgarislurus/status/1860863927720243489","1686076901209804800","Gatotgarislurus"
"1860568107443716557","Mon Nov 25 01:51:47 +0000 2024","0","@realfedinuril @Uki23 Kalo Pak Prabowo masih mempertahankan para Toxic di pemerintahannya takutnya mereka jadi api dalam sekam. #savepresidenprabowosubianto","1860863924561907850","","realfedinuril","in","Wakanda","0","0","0","https://x.com/Wandi2105/status/1860863924561907850","1757122338741682176","Wandi2105"
"1860856211475956014","Mon Nov 25 01:47:11 +0000 2024","0","@tempodotco Bawaslu Dalami Video Dukungan Prabowo terhadap Andra Soni-Dimyati = Bawaslu sedang mencarikan alasan/alibi baru supaya bisa mengelak bahwa Prabowo ga melanggar aturan","1860862765998739457","","tempodotco","in","","0","0","0","https://x.com/terbahagiakan/status/1860862765998739457","1333124438267629568","terbahagiakan"
